symbol|series_start_date|series_end_date|n_obs|model_form|externals|holdout_periods|mape|last_predicted_test_value|last_actual_test_value|is_best_model
ALUR|1976-01-01 00:00:00|2020-10-01 00:00:00|538|Random Forest - {'max_depth': 3, 'n_estimators': 500}|['t', 'LastRecession_1981-04-01 00:00:00', 'JHDUSRGDPBR_lagMonth_24', 'JHDUSRGDPBR_lagMonth_13', 'LastRecession_2007-10-01 00:00:00', 'JHDUSRGDPBR_lagMonth_14', 'JHDUSRGDPBR_lagMonth_9', 'JHDUSRGDPBR_lagMonth_15', 'JHDUSRGDPBR_lagMonth_17', 'JHDUSRGDPBR_lagMonth_16', 'JHDUSRGDPBR_lagMonth_18', 'JHDUSRGDPBR_lagMonth_12', 'JHDUSRGDPBR_lagMonth_10', 'JHDUSRGDPBR_lagMonth_19', 'JHDUSRGDPBR_lagMonth_23', 'JHDUSRGDPBR_lagMonth_11', 'JHDUSRGDPBR_lagMonth_20', 'JHDUSRGDPBR_lagMonth_21', 'JHDUSRGDPBR_lagMonth_6', 'JHDUSRGDPBR_lagMonth_22', 'JHDUSRGDPBR_lagMonth_8', 'JHDUSRGDPBR_lagMonth_7', 'JHDUSRGDPBR', 'LastRecession_2001-01-01 00:00:00', 'LastRecession_1979-04-01 00:00:00', 'LastRecession_1989-10-01 00:00:00', 'JHDUSRGDPBR_lagMonth_5', 'JHDUSRGDPBR_lagMonth_4', 'JHDUSRGDPBR_lagMonth_3', 'JHDUSRGDPBR_lagMonth_2', 'JHDUSRGDPBR_lagMonth_1', 'LastRecession_2019-10-01 00:00:00']|12|0.49697293567294465|5.494575970739917|5.8|0
ALUR|1976-01-01 00:00:00|2020-10-01 00:00:00|538|Gradient Boosted Trees - {'max_depth': 3, 'n_estimators': 500}|['t', 'LastRecession_1981-04-01 00:00:00', 'JHDUSRGDPBR_lagMonth_24', 'JHDUSRGDPBR_lagMonth_6', 'JHDUSRGDPBR_lagMonth_7', 'JHDUSRGDPBR_lagMonth_13', 'JHDUSRGDPBR_lagMonth_9', 'JHDUSRGDPBR_lagMonth_14', 'JHDUSRGDPBR_lagMonth_4', 'JHDUSRGDPBR_lagMonth_15', 'JHDUSRGDPBR', 'LastRecession_1979-04-01 00:00:00', 'JHDUSRGDPBR_lagMonth_12', 'JHDUSRGDPBR_lagMonth_11', 'LastRecession_2001-01-01 00:00:00', 'JHDUSRGDPBR_lagMonth_18', 'LastRecession_2007-10-01 00:00:00', 'JHDUSRGDPBR_lagMonth_16', 'JHDUSRGDPBR_lagMonth_10', 'JHDUSRGDPBR_lagMonth_1', 'LastRecession_1989-10-01 00:00:00', 'JHDUSRGDPBR_lagMonth_2', 'JHDUSRGDPBR_lagMonth_3', 'JHDUSRGDPBR_lagMonth_17', 'JHDUSRGDPBR_lagMonth_8', 'JHDUSRGDPBR_lagMonth_5', 'JHDUSRGDPBR_lagMonth_22', 'JHDUSRGDPBR_lagMonth_23', 'JHDUSRGDPBR_lagMonth_20', 'JHDUSRGDPBR_lagMonth_19', 'JHDUSRGDPBR_lagMonth_21', 'LastRecession_2019-10-01 00:00:00']|12|0.2995113097488617|4.733404159037552|5.8|0
ALUR|1976-01-01 00:00:00|2020-10-01 00:00:00|538|Ada Boosted Trees - {'learning_rate': 0.5, 'n_estimators': 250}|['t', 'LastRecession_1981-04-01 00:00:00', 'LastRecession_2001-01-01 00:00:00', 'JHDUSRGDPBR_lagMonth_6', 'JHDUSRGDPBR_lagMonth_21', 'JHDUSRGDPBR_lagMonth_24', 'LastRecession_2007-10-01 00:00:00', 'JHDUSRGDPBR_lagMonth_1', 'JHDUSRGDPBR_lagMonth_14', 'JHDUSRGDPBR_lagMonth_9', 'JHDUSRGDPBR', 'LastRecession_1979-04-01 00:00:00', 'JHDUSRGDPBR_lagMonth_20', 'JHDUSRGDPBR_lagMonth_13', 'JHDUSRGDPBR_lagMonth_18', 'JHDUSRGDPBR_lagMonth_15', 'JHDUSRGDPBR_lagMonth_11', 'JHDUSRGDPBR_lagMonth_12', 'JHDUSRGDPBR_lagMonth_16', 'JHDUSRGDPBR_lagMonth_4', 'JHDUSRGDPBR_lagMonth_19', 'JHDUSRGDPBR_lagMonth_23', 'JHDUSRGDPBR_lagMonth_17', 'JHDUSRGDPBR_lagMonth_10', 'JHDUSRGDPBR_lagMonth_5', 'JHDUSRGDPBR_lagMonth_8', 'LastRecession_2019-10-01 00:00:00', 'LastRecession_1989-10-01 00:00:00', 'JHDUSRGDPBR_lagMonth_3', 'JHDUSRGDPBR_lagMonth_22', 'JHDUSRGDPBR_lagMonth_2', 'JHDUSRGDPBR_lagMonth_7']|12|0.37304382827307103|3.1230769230769226|5.8|0
ALUR|1976-01-01 00:00:00|2020-10-01 00:00:00|538|Multi Linear Regression|['LastRecession_2007-10-01 00:00:00', 't', 'LastRecession_2001-01-01 00:00:00', 'LastRecession_1989-10-01 00:00:00', 'LastRecession_2019-10-01 00:00:00', 'LastRecession_1981-04-01 00:00:00', 'JHDUSRGDPBR', 'LastRecession_1979-04-01 00:00:00', 'JHDUSRGDPBR_lagMonth_24', 'JHDUSRGDPBR_lagMonth_6', 'JHDUSRGDPBR_lagMonth_7', 'JHDUSRGDPBR_lagMonth_1', 'JHDUSRGDPBR_lagMonth_4', 'JHDUSRGDPBR_lagMonth_9', 'JHDUSRGDPBR_lagMonth_13', 'JHDUSRGDPBR_lagMonth_11', 'JHDUSRGDPBR_lagMonth_2', 'JHDUSRGDPBR_lagMonth_18', 'JHDUSRGDPBR_lagMonth_15', 'JHDUSRGDPBR_lagMonth_21', 'JHDUSRGDPBR_lagMonth_12', 'JHDUSRGDPBR_lagMonth_19', 'JHDUSRGDPBR_lagMonth_14', 'JHDUSRGDPBR_lagMonth_17', 'JHDUSRGDPBR_lagMonth_3', 'JHDUSRGDPBR_lagMonth_8', 'JHDUSRGDPBR_lagMonth_5', 'JHDUSRGDPBR_lagMonth_10', 'JHDUSRGDPBR_lagMonth_16', 'JHDUSRGDPBR_lagMonth_23', 'JHDUSRGDPBR_lagMonth_22', 'JHDUSRGDPBR_lagMonth_20']|12|0.16089001776341386|5.809517226503022|5.8|1
ALUR|1976-01-01 00:00:00|2020-10-01 00:00:00|538|Ridge - 10|['LastRecession_1981-04-01 00:00:00', 't', 'LastRecession_2007-10-01 00:00:00', 'JHDUSRGDPBR_lagMonth_24', 'JHDUSRGDPBR', 'LastRecession_2001-01-01 00:00:00', 'JHDUSRGDPBR_lagMonth_6', 'LastRecession_1989-10-01 00:00:00', 'JHDUSRGDPBR_lagMonth_9', 'JHDUSRGDPBR_lagMonth_23', 'JHDUSRGDPBR_lagMonth_5', 'JHDUSRGDPBR_lagMonth_4', 'JHDUSRGDPBR_lagMonth_13', 'JHDUSRGDPBR_lagMonth_12', 'JHDUSRGDPBR_lagMonth_3', 'LastRecession_2019-10-01 00:00:00', 'JHDUSRGDPBR_lagMonth_11', 'JHDUSRGDPBR_lagMonth_14', 'JHDUSRGDPBR_lagMonth_7', 'JHDUSRGDPBR_lagMonth_22', 'JHDUSRGDPBR_lagMonth_10', 'JHDUSRGDPBR_lagMonth_17', 'JHDUSRGDPBR_lagMonth_15', 'JHDUSRGDPBR_lagMonth_8', 'JHDUSRGDPBR_lagMonth_19', 'JHDUSRGDPBR_lagMonth_16', 'JHDUSRGDPBR_lagMonth_2', 'JHDUSRGDPBR_lagMonth_21', 'JHDUSRGDPBR_lagMonth_20', 'JHDUSRGDPBR_lagMonth_1', 'LastRecession_1979-04-01 00:00:00', 'JHDUSRGDPBR_lagMonth_18']|12|0.26494017754321414|5.479564762016249|5.8|0
ALUR|1976-01-01 00:00:00|2020-10-01 00:00:00|538|Lasso - 0.05|['LastRecession_1981-04-01 00:00:00', 't', 'LastRecession_2007-10-01 00:00:00', 'JHDUSRGDPBR_lagMonth_24', 'JHDUSRGDPBR_lagMonth_9', 'JHDUSRGDPBR_lagMonth_6', 'JHDUSRGDPBR_lagMonth_15', 'JHDUSRGDPBR_lagMonth_18', 'JHDUSRGDPBR_lagMonth_11', 'JHDUSRGDPBR', 'JHDUSRGDPBR_lagMonth_12', 'JHDUSRGDPBR_lagMonth_14', 'JHDUSRGDPBR_lagMonth_16', 'JHDUSRGDPBR_lagMonth_21', 'JHDUSRGDPBR_lagMonth_13', 'JHDUSRGDPBR_lagMonth_17', 'JHDUSRGDPBR_lagMonth_20', 'LastRecession_2001-01-01 00:00:00', 'JHDUSRGDPBR_lagMonth_19', 'JHDUSRGDPBR_lagMonth_1', 'JHDUSRGDPBR_lagMonth_2', 'JHDUSRGDPBR_lagMonth_3', 'JHDUSRGDPBR_lagMonth_4', 'JHDUSRGDPBR_lagMonth_5', 'JHDUSRGDPBR_lagMonth_10', 'JHDUSRGDPBR_lagMonth_7', 'JHDUSRGDPBR_lagMonth_8', 'LastRecession_1989-10-01 00:00:00', 'LastRecession_1979-04-01 00:00:00', 'JHDUSRGDPBR_lagMonth_23', 'JHDUSRGDPBR_lagMonth_22', 'LastRecession_2019-10-01 00:00:00']|12|0.3445009486546718|4.887560400273809|5.8|0
ALUR|1976-01-01 00:00:00|2020-10-01 00:00:00|538|Support Vector Regressor - {'kernel': 'linear', 'C': 0.05, 'epsilon': 1.25}|['t', 'LastRecession_1981-04-01 00:00:00', 'LastRecession_2007-10-01 00:00:00', 'LastRecession_1989-10-01 00:00:00', 'LastRecession_2001-01-01 00:00:00', 'JHDUSRGDPBR_lagMonth_24', 'JHDUSRGDPBR', 'JHDUSRGDPBR_lagMonth_23', 'JHDUSRGDPBR_lagMonth_6', 'JHDUSRGDPBR_lagMonth_7', 'JHDUSRGDPBR_lagMonth_8', 'JHDUSRGDPBR_lagMonth_9', 'JHDUSRGDPBR_lagMonth_5', 'JHDUSRGDPBR_lagMonth_10', 'JHDUSRGDPBR_lagMonth_11', 'JHDUSRGDPBR_lagMonth_22', 'JHDUSRGDPBR_lagMonth_15', 'JHDUSRGDPBR_lagMonth_12', 'JHDUSRGDPBR_lagMonth_14', 'JHDUSRGDPBR_lagMonth_4', 'JHDUSRGDPBR_lagMonth_21', 'JHDUSRGDPBR_lagMonth_20', 'JHDUSRGDPBR_lagMonth_1', 'JHDUSRGDPBR_lagMonth_3', 'JHDUSRGDPBR_lagMonth_16', 'JHDUSRGDPBR_lagMonth_13', 'JHDUSRGDPBR_lagMonth_18', 'JHDUSRGDPBR_lagMonth_17', 'LastRecession_1979-04-01 00:00:00', 'JHDUSRGDPBR_lagMonth_2', 'JHDUSRGDPBR_lagMonth_19', 'LastRecession_2019-10-01 00:00:00']|12|0.37622131524524854|6.072966790434338|5.8|0
ALUR|1976-01-01 00:00:00|2020-10-01 00:00:00|538|Regression with ARIMA(0,1,5) errors|['JHDUSRGDPBR', 'JHDUSRGDPBR_lagMonth_12', 'JHDUSRGDPBR_lagMonth_24', 'ma5', 'ma4', 'ma3', 'ma2', 'ma1']|12|0.4234695498505747|2.44630100053153|5.8|0
ALUR|1976-01-01 00:00:00|2020-10-01 00:00:00|538|ARIMA(0,1,5)|['ma5', 'ma4', 'ma3', 'ma2', 'ma1']|12|0.4174369082275425|2.4628731053331|5.8|0
ALUR|1976-01-01 00:00:00|2020-10-01 00:00:00|538|BATS(0.013, {0,0}, -, -)|None|12|0.4188401884208586|2.44149177372773|5.8|0
ALUR|1976-01-01 00:00:00|2020-10-01 00:00:00|538|ETS(A,N,N)|None|12|0.39508523052351757|2.59424983712752|5.8|0
ALUR|1976-01-01 00:00:00|2020-10-01 00:00:00|538|Average of 4 models: mlr, ridge, gbt, lasso|None|12|0.2674606134275403|5.227511636957658|5.8|0
AKSLIND|1982-01-01 00:00:00|2020-02-01 00:00:00|458|Multi Level Perceptron - {'hidden_layer_sizes': (10, 50), 'solver': 'lbfgs', 'activation': 'relu'}|['JHDUSRGDPBR_lagMonth_11', 'JHDUSRGDPBR_lagMonth_8', 'JHDUSRGDPBR_lagMonth_9', 'JHDUSRGDPBR_lagMonth_15', 'JHDUSRGDPBR_lagMonth_5', 'JHDUSRGDPBR_lagMonth_2', 'JHDUSRGDPBR_lagMonth_1', 'JHDUSRGDPBR_lagMonth_3', 'JHDUSRGDPBR_lagMonth_12', 'LastRecession_2007-10-01 00:00:00', 'JHDUSRGDPBR_lagMonth_6', 'JHDUSRGDPBR_lagMonth_24', 'JHDUSRGDPBR_lagMonth_13', 'LastRecession_1989-10-01 00:00:00', 'LastRecession_2001-01-01 00:00:00', 'JHDUSRGDPBR_lagMonth_21', 'JHDUSRGDPBR_lagMonth_20', 'JHDUSRGDPBR_lagMonth_17', 'JHDUSRGDPBR_lagMonth_14', 'JHDUSRGDPBR_lagMonth_16', 't', 'JHDUSRGDPBR_lagMonth_10', 'LastRecession_2019-10-01 00:00:00', 'JHDUSRGDPBR_lagMonth_22', 'JHDUSRGDPBR_lagMonth_7', 'JHDUSRGDPBR_lagMonth_23', 'JHDUSRGDPBR_lagMonth_19', 'JHDUSRGDPBR_lagMonth_18', 'JHDUSRGDPBR_lagMonth_4', 'JHDUSRGDPBR']|12|1.0444624528542155|0.6888727063489957|2.02|0
AKSLIND|1982-01-01 00:00:00|2020-02-01 00:00:00|458|Random Forest - {'max_depth': 3, 'n_estimators': 500}|['t', 'JHDUSRGDPBR_lagMonth_8', 'JHDUSRGDPBR_lagMonth_7', 'JHDUSRGDPBR_lagMonth_9', 'JHDUSRGDPBR', 'JHDUSRGDPBR_lagMonth_15', 'JHDUSRGDPBR_lagMonth_6', 'JHDUSRGDPBR_lagMonth_5', 'JHDUSRGDPBR_lagMonth_23', 'JHDUSRGDPBR_lagMonth_24', 'JHDUSRGDPBR_lagMonth_16', 'LastRecession_1989-10-01 00:00:00', 'JHDUSRGDPBR_lagMonth_3', 'JHDUSRGDPBR_lagMonth_2', 'JHDUSRGDPBR_lagMonth_13', 'JHDUSRGDPBR_lagMonth_12', 'JHDUSRGDPBR_lagMonth_14', 'JHDUSRGDPBR_lagMonth_4', 'JHDUSRGDPBR_lagMonth_1', 'JHDUSRGDPBR_lagMonth_22', 'JHDUSRGDPBR_lagMonth_19', 'JHDUSRGDPBR_lagMonth_17', 'JHDUSRGDPBR_lagMonth_10', 'JHDUSRGDPBR_lagMonth_20', 'LastRecession_2001-01-01 00:00:00', 'JHDUSRGDPBR_lagMonth_11', 'JHDUSRGDPBR_lagMonth_21', 'JHDUSRGDPBR_lagMonth_18', 'LastRecession_2007-10-01 00:00:00', 'LastRecession_2019-10-01 00:00:00']|12|1.1825173536842104|0.6829242104691904|2.02|0
AKSLIND|1982-01-01 00:00:00|2020-02-01 00:00:00|458|Gradient Boosted Trees - {'max_depth': 3, 'n_estimators': 500}|['t', 'JHDUSRGDPBR_lagMonth_8', 'JHDUSRGDPBR_lagMonth_13', 'JHDUSRGDPBR', 'JHDUSRGDPBR_lagMonth_7', 'JHDUSRGDPBR_lagMonth_24', 'LastRecession_2001-01-01 00:00:00', 'JHDUSRGDPBR_lagMonth_11', 'JHDUSRGDPBR_lagMonth_16', 'JHDUSRGDPBR_lagMonth_15', 'JHDUSRGDPBR_lagMonth_9', 'JHDUSRGDPBR_lagMonth_10', 'JHDUSRGDPBR_lagMonth_20', 'JHDUSRGDPBR_lagMonth_19', 'JHDUSRGDPBR_lagMonth_3', 'JHDUSRGDPBR_lagMonth_22', 'JHDUSRGDPBR_lagMonth_5', 'JHDUSRGDPBR_lagMonth_1', 'LastRecession_1989-10-01 00:00:00', 'JHDUSRGDPBR_lagMonth_14', 'JHDUSRGDPBR_lagMonth_4', 'JHDUSRGDPBR_lagMonth_6', 'JHDUSRGDPBR_lagMonth_18', 'JHDUSRGDPBR_lagMonth_2', 'JHDUSRGDPBR_lagMonth_23', 'JHDUSRGDPBR_lagMonth_17', 'JHDUSRGDPBR_lagMonth_12', 'LastRecession_2007-10-01 00:00:00', 'LastRecession_2019-10-01 00:00:00', 'JHDUSRGDPBR_lagMonth_21']|12|1.5113826664534582|0.645799792771338|2.02|0
AKSLIND|1982-01-01 00:00:00|2020-02-01 00:00:00|458|Ada Boosted Trees - {'learning_rate': 0.5, 'n_estimators': 250}|['t', 'JHDUSRGDPBR', 'JHDUSRGDPBR_lagMonth_8', 'JHDUSRGDPBR_lagMonth_9', 'JHDUSRGDPBR_lagMonth_7', 'JHDUSRGDPBR_lagMonth_6', 'JHDUSRGDPBR_lagMonth_15', 'JHDUSRGDPBR_lagMonth_11', 'JHDUSRGDPBR_lagMonth_5', 'JHDUSRGDPBR_lagMonth_17', 'JHDUSRGDPBR_lagMonth_10', 'JHDUSRGDPBR_lagMonth_23', 'JHDUSRGDPBR_lagMonth_24', 'JHDUSRGDPBR_lagMonth_14', 'LastRecession_2001-01-01 00:00:00', 'JHDUSRGDPBR_lagMonth_22', 'JHDUSRGDPBR_lagMonth_19', 'JHDUSRGDPBR_lagMonth_13', 'JHDUSRGDPBR_lagMonth_12', 'JHDUSRGDPBR_lagMonth_1', 'JHDUSRGDPBR_lagMonth_21', 'JHDUSRGDPBR_lagMonth_16', 'JHDUSRGDPBR_lagMonth_3', 'JHDUSRGDPBR_lagMonth_2', 'LastRecession_2007-10-01 00:00:00', 'JHDUSRGDPBR_lagMonth_18', 'JHDUSRGDPBR_lagMonth_20', 'LastRecession_1989-10-01 00:00:00', 'LastRecession_2019-10-01 00:00:00', 'JHDUSRGDPBR_lagMonth_4']|12|1.202471641105627|0.7275724637681162|2.02|0
AKSLIND|1982-01-01 00:00:00|2020-02-01 00:00:00|458|Multi Linear Regression|['LastRecession_2007-10-01 00:00:00', 't', 'LastRecession_2001-01-01 00:00:00', 'LastRecession_1989-10-01 00:00:00', 'JHDUSRGDPBR_lagMonth_13', 'JHDUSRGDPBR', 'JHDUSRGDPBR_lagMonth_8', 'JHDUSRGDPBR_lagMonth_16', 'JHDUSRGDPBR_lagMonth_22', 'JHDUSRGDPBR_lagMonth_24', 'JHDUSRGDPBR_lagMonth_11', 'JHDUSRGDPBR_lagMonth_4', 'JHDUSRGDPBR_lagMonth_3', 'JHDUSRGDPBR_lagMonth_9', 'LastRecession_2019-10-01 00:00:00', 'JHDUSRGDPBR_lagMonth_20', 'JHDUSRGDPBR_lagMonth_7', 'JHDUSRGDPBR_lagMonth_12', 'JHDUSRGDPBR_lagMonth_1', 'JHDUSRGDPBR_lagMonth_2', 'JHDUSRGDPBR_lagMonth_5', 'JHDUSRGDPBR_lagMonth_21', 'JHDUSRGDPBR_lagMonth_23', 'JHDUSRGDPBR_lagMonth_19', 'JHDUSRGDPBR_lagMonth_6', 'JHDUSRGDPBR_lagMonth_18', 'JHDUSRGDPBR_lagMonth_14', 'JHDUSRGDPBR_lagMonth_15', 'JHDUSRGDPBR_lagMonth_17', 'JHDUSRGDPBR_lagMonth_10']|12|1.7217096017322062|1.5711577246276285|2.02|0
AKSLIND|1982-01-01 00:00:00|2020-02-01 00:00:00|458|Ridge - 10|['LastRecession_2007-10-01 00:00:00', 'JHDUSRGDPBR', 'JHDUSRGDPBR_lagMonth_24', 'JHDUSRGDPBR_lagMonth_13', 'JHDUSRGDPBR_lagMonth_8', 'LastRecession_1989-10-01 00:00:00', 'JHDUSRGDPBR_lagMonth_9', 'JHDUSRGDPBR_lagMonth_7', 'JHDUSRGDPBR_lagMonth_16', 'LastRecession_2001-01-01 00:00:00', 'JHDUSRGDPBR_lagMonth_10', 'JHDUSRGDPBR_lagMonth_22', 'JHDUSRGDPBR_lagMonth_11', 'JHDUSRGDPBR_lagMonth_14', 'JHDUSRGDPBR_lagMonth_23', 'JHDUSRGDPBR_lagMonth_3', 'JHDUSRGDPBR_lagMonth_21', 'LastRecession_2019-10-01 00:00:00', 'JHDUSRGDPBR_lagMonth_15', 't', 'JHDUSRGDPBR_lagMonth_4', 'JHDUSRGDPBR_lagMonth_17', 'JHDUSRGDPBR_lagMonth_1', 'JHDUSRGDPBR_lagMonth_6', 'JHDUSRGDPBR_lagMonth_19', 'JHDUSRGDPBR_lagMonth_5', 'JHDUSRGDPBR_lagMonth_12', 'JHDUSRGDPBR_lagMonth_18', 'JHDUSRGDPBR_lagMonth_2', 'JHDUSRGDPBR_lagMonth_20']|12|0.9986083241928568|0.5575825344356511|2.02|0
AKSLIND|1982-01-01 00:00:00|2020-02-01 00:00:00|458|Lasso - 0.05|['JHDUSRGDPBR_lagMonth_8', 't', 'LastRecession_2019-10-01 00:00:00', 'JHDUSRGDPBR_lagMonth_13', 'JHDUSRGDPBR_lagMonth_1', 'JHDUSRGDPBR_lagMonth_2', 'JHDUSRGDPBR_lagMonth_3', 'JHDUSRGDPBR_lagMonth_4', 'JHDUSRGDPBR_lagMonth_5', 'JHDUSRGDPBR_lagMonth_6', 'JHDUSRGDPBR_lagMonth_7', 'JHDUSRGDPBR_lagMonth_9', 'JHDUSRGDPBR_lagMonth_10', 'JHDUSRGDPBR_lagMonth_11', 'JHDUSRGDPBR_lagMonth_12', 'JHDUSRGDPBR_lagMonth_14', 'LastRecession_2007-10-01 00:00:00', 'JHDUSRGDPBR_lagMonth_15', 'JHDUSRGDPBR_lagMonth_16', 'JHDUSRGDPBR_lagMonth_17', 'JHDUSRGDPBR_lagMonth_18', 'JHDUSRGDPBR_lagMonth_19', 'JHDUSRGDPBR_lagMonth_20', 'JHDUSRGDPBR_lagMonth_21', 'JHDUSRGDPBR_lagMonth_22', 'JHDUSRGDPBR_lagMonth_23', 'JHDUSRGDPBR_lagMonth_24', 'LastRecession_1989-10-01 00:00:00', 'LastRecession_2001-01-01 00:00:00', 'JHDUSRGDPBR']|12|0.9636464001261987|0.6400740862238525|2.02|1
AKSLIND|1982-01-01 00:00:00|2020-02-01 00:00:00|458|Support Vector Regressor - {'kernel': 'linear', 'C': 0.05, 'epsilon': 1.25}|['LastRecession_2007-10-01 00:00:00', 'JHDUSRGDPBR_lagMonth_9', 'JHDUSRGDPBR_lagMonth_24', 'JHDUSRGDPBR_lagMonth_8', 'JHDUSRGDPBR_lagMonth_5', 'JHDUSRGDPBR', 'JHDUSRGDPBR_lagMonth_7', 'JHDUSRGDPBR_lagMonth_6', 'JHDUSRGDPBR_lagMonth_1', 'JHDUSRGDPBR_lagMonth_4', 'JHDUSRGDPBR_lagMonth_2', 'JHDUSRGDPBR_lagMonth_3', 'JHDUSRGDPBR_lagMonth_23', 'JHDUSRGDPBR_lagMonth_22', 'JHDUSRGDPBR_lagMonth_21', 'JHDUSRGDPBR_lagMonth_10', 'JHDUSRGDPBR_lagMonth_11', 'JHDUSRGDPBR_lagMonth_12', 'JHDUSRGDPBR_lagMonth_15', 'JHDUSRGDPBR_lagMonth_16', 'JHDUSRGDPBR_lagMonth_14', 'JHDUSRGDPBR_lagMonth_17', 'JHDUSRGDPBR_lagMonth_13', 'LastRecession_1989-10-01 00:00:00', 'LastRecession_2001-01-01 00:00:00', 'LastRecession_2019-10-01 00:00:00', 'JHDUSRGDPBR_lagMonth_20', 'JHDUSRGDPBR_lagMonth_18', 'JHDUSRGDPBR_lagMonth_19', 't']|12|2.1878163062786538|1.0528088824604935|2.02|0
AKSLIND|1982-01-01 00:00:00|2020-02-01 00:00:00|458|Regression with ARIMA(2,0,0) errors|['JHDUSRGDPBR', 'JHDUSRGDPBR_lagMonth_12', 'JHDUSRGDPBR_lagMonth_24', 'intercept', 'ar2', 'ar1']|12|1.2247730504099976|0.451195234776463|2.02|0
AKSLIND|1982-01-01 00:00:00|2020-02-01 00:00:00|458|ARIMA(2,0,0) with non-zero mean|['intercept', 'ar2', 'ar1']|12|1.262124307049388|0.700342621677376|2.02|0
AKSLIND|1982-01-01 00:00:00|2020-02-01 00:00:00|458|BATS(1, {0,0}, 0.859, -)|None|12|1.2922672824502464|0.7178004070476041|2.02|0
AKSLIND|1982-01-01 00:00:00|2020-02-01 00:00:00|458|ETS(A,N,N)|None|12|1.5755128946583152|0.9051608568540749|2.02|0
AKSLIND|1982-01-01 00:00:00|2020-02-01 00:00:00|458|Average of 4 models: lasso, ridge, mlp, rf|None|12|1.0473086327143706|0.6423633843694224|2.02|0
AKPHCI|1979-01-01 00:00:00|2020-09-01 00:00:00|501|Multi Level Perceptron - {'hidden_layer_sizes': (10, 50), 'solver': 'lbfgs', 'activation': 'relu'}|['t', 'LastRecession_2007-10-01 00:00:00', 'LastRecession_1981-04-01 00:00:00', 'LastRecession_1989-10-01 00:00:00', 'LastRecession_2019-10-01 00:00:00', 'JHDUSRGDPBR_lagMonth_21', 'JHDUSRGDPBR_lagMonth_22', 'JHDUSRGDPBR_lagMonth_14', 'LastRecession_1979-04-01 00:00:00', 'JHDUSRGDPBR_lagMonth_1', 'JHDUSRGDPBR_lagMonth_19', 'JHDUSRGDPBR_lagMonth_13', 'JHDUSRGDPBR_lagMonth_8', 'JHDUSRGDPBR_lagMonth_4', 'JHDUSRGDPBR_lagMonth_23', 'JHDUSRGDPBR_lagMonth_18', 'JHDUSRGDPBR_lagMonth_20', 'JHDUSRGDPBR_lagMonth_11', 'JHDUSRGDPBR_lagMonth_9', 'JHDUSRGDPBR', 'JHDUSRGDPBR_lagMonth_7', 'JHDUSRGDPBR_lagMonth_10', 'LastRecession_2001-01-01 00:00:00', 'JHDUSRGDPBR_lagMonth_12', 'JHDUSRGDPBR_lagMonth_15', 'JHDUSRGDPBR_lagMonth_16', 'JHDUSRGDPBR_lagMonth_3', 'JHDUSRGDPBR_lagMonth_24', 'JHDUSRGDPBR_lagMonth_5', 'JHDUSRGDPBR_lagMonth_6', 'JHDUSRGDPBR_lagMonth_17', 'JHDUSRGDPBR_lagMonth_2']|12|0.08248226937359955|115.7697166898609|109.71|0
AKPHCI|1979-01-01 00:00:00|2020-09-01 00:00:00|501|Random Forest - {'max_depth': 3, 'n_estimators': 500}|['t', 'JHDUSRGDPBR_lagMonth_6', 'JHDUSRGDPBR_lagMonth_5', 'JHDUSRGDPBR_lagMonth_4', 'JHDUSRGDPBR_lagMonth_7', 'LastRecession_1989-10-01 00:00:00', 'LastRecession_2001-01-01 00:00:00', 'JHDUSRGDPBR_lagMonth_3', 'JHDUSRGDPBR_lagMonth_8', 'JHDUSRGDPBR_lagMonth_11', 'JHDUSRGDPBR_lagMonth_10', 'JHDUSRGDPBR_lagMonth_9', 'LastRecession_2019-10-01 00:00:00', 'JHDUSRGDPBR_lagMonth_13', 'JHDUSRGDPBR_lagMonth_2', 'JHDUSRGDPBR_lagMonth_1', 'JHDUSRGDPBR_lagMonth_12', 'JHDUSRGDPBR_lagMonth_15', 'JHDUSRGDPBR_lagMonth_14', 'LastRecession_2007-10-01 00:00:00', 'JHDUSRGDPBR_lagMonth_16', 'JHDUSRGDPBR_lagMonth_17', 'JHDUSRGDPBR_lagMonth_18', 'JHDUSRGDPBR_lagMonth_19', 'JHDUSRGDPBR_lagMonth_20', 'JHDUSRGDPBR_lagMonth_21', 'JHDUSRGDPBR_lagMonth_22', 'JHDUSRGDPBR_lagMonth_23', 'JHDUSRGDPBR_lagMonth_24', 'LastRecession_1979-04-01 00:00:00', 'LastRecession_1981-04-01 00:00:00', 'JHDUSRGDPBR']|12|0.05962555486893081|109.02556585596233|109.71|0
